year,food_stamps,poverty
1969,2.88,24.15
1970,4.34,25.42
1971,9.37,25.56
1972,11.11,24.46
1973,12.17,22.97
1974,12.86,23.37
1975,17.06,25.88
1976,18.55,24.98
1977,17.08,24.72
1978,16.00,24.50
1979,17.65,26.07
1980,21.08,29.27
1981,22.43,31.82
1982,21.72,34.40
1983,21.63,35.30
1984,20.85,33.70
1985,19.90,33.06
1986,19.43,32.37
1987,19.11,32.22
1988,18.65,31.75
1989,18.81,31.53
1990,20.05,33.59
1991,22.62,35.71
1992,25.41,38.01
1993,26.99,39.27
1994,27.47,38.06
1995,26.62,36.43
1996,25.54,36.53
1997,22.86,35.57
1998,19.79,34.48
1999,18.18,32.79
2000,17.19,31.58
2001,17.32,32.91
2002,19.10,34.57
2003,21.25,35.86
2004,23.81,37.04
2005,25.63,36.95
2006,26.55,36.46
2007,26.32,37.28
2008,28.22,39.83
2009,33.49,43.57
2010,40.30,46.34
2011,44.71,46.25
2012,46.61,46.50
2013,47.64,46.27
2014,46.66,46.66
2015,45.77,43.12
2016,44.22,40.62
