"county","start_year","enrolled","complete","pc_incomplete"
"Alameda",2001,19392,17318,10.7
"Alameda",2002,18304,16628,9.16
"Alameda",2003,18161,16511,9.09
"Alameda",2004,18127,16542,8.74
"Alameda",2005,17718,16449,7.16
"Alameda",2006,18096,16566,8.45
"Alameda",2007,18196,16655,8.47
"Alameda",2008,17475,15843,9.34
"Alameda",2009,17933,16346,8.85
"Alameda",2010,17721,15988,9.78
"Alameda",2011,19576,17617,10.01
"Alameda",2012,19286,16838,12.69
"Alameda",2013,19633,17441,11.16
"Alameda",2014,20718,18371,11.33
"Alameda",2015,21587,20704,4.09
"Alpine",2001,26,23,11.54
"Alpine",2002,12,10,16.67
"Alpine",2003,14,12,14.29
"Alpine",2004,13,10,23.08
"Alpine",2005,14,13,7.14
"Alpine",2006,16,15,6.25
"Alpine",2007,16,16,0
"Alpine",2008,12,11,8.33
"Alpine",2009,12,11,8.33
"Alpine",2010,13,13,0
"Alpine",2011,12,12,0
"Alpine",2012,19,16,15.79
"Alpine",2013,12,10,16.67
"Alpine",2014,0,0,
"Amador",2001,345,328,4.93
"Amador",2002,336,326,2.98
"Amador",2003,289,272,5.88
"Amador",2004,323,306,5.26
"Amador",2005,314,300,4.46
"Amador",2006,277,262,5.42
"Amador",2007,320,300,6.25
"Amador",2008,334,312,6.59
"Amador",2009,324,303,6.48
"Amador",2010,311,294,5.47
"Amador",2011,315,278,11.75
"Amador",2012,282,255,9.57
"Amador",2013,291,238,18.21
"Amador",2014,266,245,7.89
"Amador",2015,302,263,12.91
"Butte",2001,2508,2276,9.25
"Butte",2002,2365,2183,7.7
"Butte",2003,2369,2203,7.01
"Butte",2004,2405,2223,7.57
"Butte",2005,2396,2219,7.39
"Butte",2006,2497,2297,8.01
"Butte",2007,2325,2130,8.39
"Butte",2008,2494,2290,8.18
"Butte",2009,2503,2242,10.43
"Butte",2010,2497,2210,11.49
"Butte",2011,2562,2269,11.44
"Butte",2012,2625,2317,11.73
"Butte",2013,2661,2289,13.98
"Butte",2014,2707,2364,12.67
"Butte",2015,2879,2604,9.55
"Calaveras",2001,399,368,7.77
"Calaveras",2002,424,387,8.73
"Calaveras",2003,441,405,8.16
"Calaveras",2004,473,415,12.26
"Calaveras",2005,454,397,12.56
"Calaveras",2006,460,395,14.13
"Calaveras",2007,467,381,18.42
"Calaveras",2008,365,302,17.26
"Calaveras",2009,385,288,25.19
"Calaveras",2010,394,297,24.62
"Calaveras",2011,392,315,19.64
"Calaveras",2012,395,308,22.03
"Calaveras",2013,443,338,23.7
"Calaveras",2014,401,326,18.7
"Calaveras",2015,417,369,11.51
"Colusa",2001,322,301,6.52
"Colusa",2002,311,288,7.4
"Colusa",2003,360,337,6.39
"Colusa",2004,356,343,3.65
"Colusa",2005,347,334,3.75
"Colusa",2006,375,366,2.4
"Colusa",2007,373,353,5.36
"Colusa",2008,360,352,2.22
"Colusa",2009,372,369,0.81
"Colusa",2010,369,357,3.25
"Colusa",2011,383,375,2.09
"Colusa",2012,399,390,2.26
"Colusa",2013,426,420,1.41
"Colusa",2014,396,391,1.26
"Colusa",2015,393,392,0.25
"Contra Costa",2001,13544,12752,5.85
"Contra Costa",2002,13572,12982,4.35
"Contra Costa",2003,13575,12875,5.16
"Contra Costa",2004,13550,12955,4.39
"Contra Costa",2005,14203,13601,4.24
"Contra Costa",2006,13655,12961,5.08
"Contra Costa",2007,13985,13144,6.01
"Contra Costa",2008,14066,13176,6.33
"Contra Costa",2009,13786,12831,6.93
"Contra Costa",2010,13868,12775,7.88
"Contra Costa",2011,14357,13514,5.87
"Contra Costa",2012,14583,13671,6.25
"Contra Costa",2013,14786,13900,5.99
"Contra Costa",2014,14603,13701,6.18
"Contra Costa",2015,15317,14577,4.83
"Del Norte",2001,298,288,3.36
"Del Norte",2002,327,314,3.98
"Del Norte",2003,349,324,7.16
"Del Norte",2004,325,299,8
"Del Norte",2005,344,325,5.52
"Del Norte",2006,330,294,10.91
"Del Norte",2007,324,313,3.4
"Del Norte",2008,315,294,6.67
"Del Norte",2009,299,270,9.7
"Del Norte",2010,309,281,9.06
"Del Norte",2011,361,313,13.3
"Del Norte",2012,286,247,13.64
"Del Norte",2013,316,273,13.61
"Del Norte",2014,320,287,10.31
"Del Norte",2015,330,293,11.21
"El Dorado",2001,2059,1844,10.44
"El Dorado",2002,1992,1804,9.44
"El Dorado",2003,2022,1869,7.57
"El Dorado",2004,2131,1811,15.02
"El Dorado",2005,2045,1779,13.01
"El Dorado",2006,2105,1800,14.49
"El Dorado",2007,2160,1934,10.46
"El Dorado",2008,2188,1936,11.52
"El Dorado",2009,2187,1953,10.7
"El Dorado",2010,2512,2134,15.05
"El Dorado",2011,2550,2231,12.51
"El Dorado",2012,2427,2113,12.94
"El Dorado",2013,2190,1798,17.9
"El Dorado",2014,2157,1950,9.6
"El Dorado",2015,2232,2018,9.59
"Fresno",2001,14320,13632,4.8
"Fresno",2002,14560,13942,4.24
"Fresno",2003,15013,14471,3.61
"Fresno",2004,14695,14195,3.4
"Fresno",2005,14975,14386,3.93
"Fresno",2006,14902,14221,4.57
"Fresno",2007,14577,13879,4.79
"Fresno",2008,15570,14620,6.1
"Fresno",2009,14810,13890,6.21
"Fresno",2010,15689,14919,4.91
"Fresno",2011,16460,15560,5.47
"Fresno",2012,17232,16298,5.42
"Fresno",2013,17749,16715,5.83
"Fresno",2014,17895,17042,4.77
"Fresno",2015,18691,17982,3.79
"Glenn",2001,418,394,5.74
"Glenn",2002,449,433,3.56
"Glenn",2003,439,430,2.05
"Glenn",2004,448,431,3.79
"Glenn",2005,431,422,2.09
"Glenn",2006,451,439,2.66
"Glenn",2007,432,427,1.16
"Glenn",2008,430,416,3.26
"Glenn",2009,390,376,3.59
"Glenn",2010,464,446,3.88
"Glenn",2011,475,459,3.37
"Glenn",2012,378,369,2.38
"Glenn",2013,488,474,2.87
"Glenn",2014,293,286,2.39
"Glenn",2015,478,454,5.02
"Humboldt",2001,1371,1167,14.88
"Humboldt",2002,1383,1248,9.76
"Humboldt",2003,1353,1164,13.97
"Humboldt",2004,1358,1184,12.81
"Humboldt",2005,1281,1061,17.17
"Humboldt",2006,1411,1193,15.45
"Humboldt",2007,1259,1042,17.24
"Humboldt",2008,1351,1020,24.5
"Humboldt",2009,1354,1049,22.53
"Humboldt",2010,1458,1119,23.25
"Humboldt",2011,1479,1148,22.38
"Humboldt",2012,1505,1154,23.32
"Humboldt",2013,1539,1140,25.93
"Humboldt",2014,1530,1176,23.14
"Humboldt",2015,1653,1367,17.3
"Imperial",2001,2457,2314,5.82
"Imperial",2002,2566,2426,5.46
"Imperial",2003,2619,2442,6.76
"Imperial",2004,2594,2444,5.78
"Imperial",2005,2592,2501,3.51
"Imperial",2006,2650,2533,4.42
"Imperial",2007,2636,2498,5.24
"Imperial",2008,2877,2706,5.94
"Imperial",2009,2656,2440,8.13
"Imperial",2010,2880,2647,8.09
"Imperial",2011,2740,2573,6.09
"Imperial",2012,2720,2564,5.74
"Imperial",2013,2939,2792,5
"Imperial",2014,3086,2886,6.48
"Imperial",2015,3200,3051,4.66
"Inyo",2001,220,208,5.45
"Inyo",2002,184,180,2.17
"Inyo",2003,179,173,3.35
"Inyo",2004,187,180,3.74
"Inyo",2005,173,165,4.62
"Inyo",2006,176,160,9.09
"Inyo",2007,153,148,3.27
"Inyo",2008,190,181,4.74
"Inyo",2009,209,203,2.87
"Inyo",2010,199,192,3.52
"Inyo",2011,226,222,1.77
"Inyo",2012,207,201,2.9
"Inyo",2013,188,180,4.26
"Inyo",2014,233,227,2.58
"Inyo",2015,204,202,0.98
"Kern",2001,11819,11056,6.46
"Kern",2002,11963,11065,7.51
"Kern",2003,12473,11733,5.93
"Kern",2004,12981,12223,5.84
"Kern",2005,13407,12521,6.61
"Kern",2006,13529,12583,6.99
"Kern",2007,13715,12681,7.54
"Kern",2008,13346,12191,8.65
"Kern",2009,13515,12377,8.42
"Kern",2010,14406,12916,10.34
"Kern",2011,15067,14009,7.02
"Kern",2012,15722,14763,6.1
"Kern",2013,16145,14960,7.34
"Kern",2014,16031,14993,6.47
"Kern",2015,16407,15640,4.67
"Kings",2001,2334,2220,4.88
"Kings",2002,2295,2198,4.23
"Kings",2003,2276,2210,2.9
"Kings",2004,2409,2333,3.15
"Kings",2005,2301,2214,3.78
"Kings",2006,2292,2213,3.45
"Kings",2007,2347,2275,3.07
"Kings",2008,2351,2276,3.19
"Kings",2009,2153,2069,3.9
"Kings",2010,2612,2515,3.71
"Kings",2011,2567,2448,4.64
"Kings",2012,2500,2434,2.64
"Kings",2013,2753,2683,2.54
"Kings",2014,2705,2620,3.14
"Kings",2015,2570,2490,3.11
"Lake",2001,738,596,19.24
"Lake",2002,734,628,14.44
"Lake",2003,705,629,10.78
"Lake",2004,716,634,11.45
"Lake",2005,728,628,13.74
"Lake",2006,698,607,13.04
"Lake",2007,693,597,13.85
"Lake",2008,541,479,11.46
"Lake",2009,753,643,14.61
"Lake",2010,751,679,9.59
"Lake",2011,716,623,12.99
"Lake",2012,720,622,13.61
"Lake",2013,813,704,13.41
"Lake",2014,835,761,8.86
"Lake",2015,785,730,7.01
"Lassen",2001,349,302,13.47
"Lassen",2002,381,299,21.52
"Lassen",2003,410,326,20.49
"Lassen",2004,369,307,16.8
"Lassen",2005,375,314,16.27
"Lassen",2006,313,261,16.61
"Lassen",2007,327,288,11.93
"Lassen",2008,321,266,17.13
"Lassen",2009,314,264,15.92
"Lassen",2010,292,255,12.67
"Lassen",2011,329,281,14.59
"Lassen",2012,345,289,16.23
"Lassen",2013,367,320,12.81
"Lassen",2014,350,294,16
"Lassen",2015,369,320,13.28
"Los Angeles",2001,149644,133099,11.06
"Los Angeles",2002,147061,133471,9.24
"Los Angeles",2003,142804,129530,9.3
"Los Angeles",2004,139141,127070,8.68
"Los Angeles",2005,136945,125129,8.63
"Los Angeles",2006,128196,116610,9.04
"Los Angeles",2007,128118,115733,9.67
"Los Angeles",2008,123892,111996,9.6
"Los Angeles",2009,118829,106293,10.55
"Los Angeles",2010,122736,109609,10.7
"Los Angeles",2011,129954,115905,10.81
"Los Angeles",2012,131102,114904,12.36
"Los Angeles",2013,130054,114716,11.79
"Los Angeles",2014,129494,111343,14.02
"Los Angeles",2015,133398,120108,9.96
"Madera",2001,2185,1986,9.11
"Madera",2002,2232,2087,6.5
"Madera",2003,2270,2151,5.24
"Madera",2004,2224,2086,6.21
"Madera",2005,2255,2099,6.92
"Madera",2006,2381,2186,8.19
"Madera",2007,2313,2166,6.36
"Madera",2008,2335,2228,4.58
"Madera",2009,2190,2070,5.48
"Madera",2010,2280,2152,5.61
"Madera",2011,2564,2398,6.47
"Madera",2012,2536,2367,6.66
"Madera",2013,2750,2593,5.71
"Madera",2014,2229,2074,6.95
"Madera",2015,2772,2659,4.08
"Marin",2001,2699,2404,10.93
"Marin",2002,2675,2434,9.01
"Marin",2003,2708,2380,12.11
"Marin",2004,2764,2442,11.65
"Marin",2005,2814,2355,16.31
"Marin",2006,2986,2597,13.03
"Marin",2007,3099,2634,15
"Marin",2008,3082,2579,16.32
"Marin",2009,3204,2668,16.73
"Marin",2010,3270,2712,17.06
"Marin",2011,3313,2590,21.82
"Marin",2012,3389,2785,17.82
"Marin",2013,3409,2733,19.83
"Marin",2014,3290,2774,15.68
"Marin",2015,3268,2898,11.32
"Mariposa",2001,176,142,19.32
"Mariposa",2002,157,146,7.01
"Mariposa",2003,136,125,8.09
"Mariposa",2004,137,127,7.3
"Mariposa",2005,122,105,13.93
"Mariposa",2006,157,133,15.29
"Mariposa",2007,165,130,21.21
"Mariposa",2008,129,103,20.16
"Mariposa",2009,132,111,15.91
"Mariposa",2010,293,216,26.28
"Mariposa",2011,149,130,12.75
"Mariposa",2012,115,92,20
"Mariposa",2013,111,82,26.13
"Mariposa",2014,157,125,20.38
"Mariposa",2015,147,119,19.05
"Mendocino",2001,976,836,14.34
"Mendocino",2002,1002,851,15.07
"Mendocino",2003,981,824,16
"Mendocino",2004,959,832,13.24
"Mendocino",2005,966,832,13.87
"Mendocino",2006,945,795,15.87
"Mendocino",2007,957,839,12.33
"Mendocino",2008,1002,861,14.07
"Mendocino",2009,967,823,14.89
"Mendocino",2010,1087,924,15
"Mendocino",2011,1036,878,15.25
"Mendocino",2012,1079,876,18.81
"Mendocino",2013,1139,865,24.06
"Mendocino",2014,1157,947,18.15
"Mendocino",2015,1134,1005,11.38
"Merced",2001,4074,3875,4.88
"Merced",2002,4093,3922,4.18
"Merced",2003,4151,3974,4.26
"Merced",2004,4315,4165,3.48
"Merced",2005,4470,4236,5.23
"Merced",2006,4441,4259,4.1
"Merced",2007,4380,4143,5.41
"Merced",2008,4307,4103,4.74
"Merced",2009,4009,3850,3.97
"Merced",2010,4478,4119,8.02
"Merced",2011,4762,4526,4.96
"Merced",2012,4743,4496,5.21
"Merced",2013,4855,4634,4.55
"Merced",2014,5178,4928,4.83
"Merced",2015,4994,4821,3.46
"Modoc",2001,146,119,18.49
"Modoc",2002,122,110,9.84
"Modoc",2003,126,101,19.84
"Modoc",2004,133,116,12.78
"Modoc",2005,97,91,6.19
"Modoc",2006,114,106,7.02
"Modoc",2007,115,104,9.57
"Modoc",2008,119,111,6.72
"Modoc",2009,118,107,9.32
"Modoc",2010,114,108,5.26
"Modoc",2011,122,91,25.41
"Modoc",2012,109,100,8.26
"Modoc",2013,137,123,10.22
"Modoc",2014,104,96,7.69
"Modoc",2015,126,110,12.7
"Mono",2001,133,124,6.77
"Mono",2002,145,129,11.03
"Mono",2003,145,123,15.17
"Mono",2004,129,116,10.08
"Mono",2005,134,123,8.21
"Mono",2006,162,161,0.62
"Mono",2007,123,119,3.25
"Mono",2008,114,112,1.75
"Mono",2009,139,136,2.16
"Mono",2010,145,136,6.21
"Mono",2011,130,128,1.54
"Mono",2012,136,127,6.62
"Mono",2013,126,116,7.94
"Mono",2014,136,121,11.03
"Mono",2015,126,113,10.32
"Monterey",2001,6232,5925,4.93
"Monterey",2002,6258,5918,5.43
"Monterey",2003,6415,6123,4.55
"Monterey",2004,5718,5471,4.32
"Monterey",2005,5623,5330,5.21
"Monterey",2006,6158,5931,3.69
"Monterey",2007,6082,5808,4.51
"Monterey",2008,6287,5906,6.06
"Monterey",2009,6219,5827,6.3
"Monterey",2010,6585,6165,6.38
"Monterey",2011,6814,6396,6.13
"Monterey",2012,6620,6144,7.19
"Monterey",2013,6964,6238,10.43
"Monterey",2014,6938,6138,11.53
"Monterey",2015,6916,6552,5.26
"Napa",2001,1533,1392,9.2
"Napa",2002,1554,1455,6.37
"Napa",2003,1597,1512,5.32
"Napa",2004,1562,1485,4.93
"Napa",2005,1615,1539,4.71
"Napa",2006,1671,1576,5.69
"Napa",2007,1640,1571,4.21
"Napa",2008,1780,1670,6.18
"Napa",2009,1718,1647,4.13
"Napa",2010,1700,1593,6.29
"Napa",2011,1758,1644,6.48
"Napa",2012,1681,1580,6.01
"Napa",2013,1705,1583,7.16
"Napa",2014,1883,1764,6.32
"Napa",2015,1712,1602,6.43
"Nevada",2001,908,721,20.59
"Nevada",2002,1020,809,20.69
"Nevada",2003,1057,825,21.95
"Nevada",2004,1039,841,19.06
"Nevada",2005,991,774,21.9
"Nevada",2006,845,624,26.15
"Nevada",2007,760,584,23.16
"Nevada",2008,758,595,21.5
"Nevada",2009,718,539,24.93
"Nevada",2010,758,561,25.99
"Nevada",2011,738,533,27.78
"Nevada",2012,827,561,32.16
"Nevada",2013,837,611,27
"Nevada",2014,838,611,27.09
"Nevada",2015,875,680,22.29
"Orange",2001,44890,40933,8.81
"Orange",2002,43932,40922,6.85
"Orange",2003,43201,40153,7.06
"Orange",2004,42359,39320,7.17
"Orange",2005,42110,39066,7.23
"Orange",2006,40860,37694,7.75
"Orange",2007,39907,36271,9.11
"Orange",2008,41019,36958,9.9
"Orange",2009,40541,36325,10.4
"Orange",2010,41113,36625,10.92
"Orange",2011,41693,37373,10.36
"Orange",2012,42260,37819,10.51
"Orange",2013,42781,37989,11.2
"Orange",2014,41821,37676,9.91
"Orange",2015,41718,38605,7.46
