"county","start_year","enrolled","complete","pc_incomplete"
"Placer",2001,4397,3955,10.05
"Placer",2002,4499,4076,9.4
"Placer",2003,4667,4232,9.32
"Placer",2004,4715,4275,9.33
"Placer",2005,4845,4403,9.12
"Placer",2006,4902,4386,10.53
"Placer",2007,4910,4382,10.75
"Placer",2008,4345,3796,12.64
"Placer",2009,5182,4577,11.68
"Placer",2010,5289,4699,11.16
"Placer",2011,5280,4573,13.39
"Placer",2012,5530,4718,14.68
"Placer",2013,5546,4798,13.49
"Placer",2014,5485,4742,13.55
"Placer",2015,5704,5069,11.13
"Plumas",2001,188,169,10.11
"Plumas",2002,198,182,8.08
"Plumas",2003,181,168,7.18
"Plumas",2004,174,145,16.67
"Plumas",2005,195,186,4.62
"Plumas",2006,193,152,21.24
"Plumas",2007,232,217,6.47
"Plumas",2008,247,219,11.34
"Plumas",2009,172,142,17.44
"Plumas",2010,162,145,10.49
"Plumas",2011,182,165,9.34
"Plumas",2012,194,167,13.92
"Plumas",2013,157,129,17.83
"Plumas",2014,140,119,15
"Plumas",2015,182,158,13.19
"Riverside",2001,26733,24791,7.26
"Riverside",2002,27353,25877,5.4
"Riverside",2003,28302,26955,4.76
"Riverside",2004,29251,27995,4.29
"Riverside",2005,30485,29169,4.32
"Riverside",2006,31549,30134,4.49
"Riverside",2007,31242,29921,4.23
"Riverside",2008,31390,29724,5.31
"Riverside",2009,31624,29822,5.7
"Riverside",2010,31953,29971,6.2
"Riverside",2011,33079,31035,6.18
"Riverside",2012,33961,31875,6.14
"Riverside",2013,33735,31510,6.6
"Riverside",2014,34256,32334,5.61
"Riverside",2015,34329,32702,4.74
"Sacramento",2001,18460,16094,12.82
"Sacramento",2002,18429,16414,10.93
"Sacramento",2003,18564,16500,11.12
"Sacramento",2004,18643,16828,9.74
"Sacramento",2005,18466,16443,10.96
"Sacramento",2006,18912,16986,10.18
"Sacramento",2007,16068,14341,10.75
"Sacramento",2008,18570,16291,12.27
"Sacramento",2009,19292,16485,14.55
"Sacramento",2010,19216,16309,15.13
"Sacramento",2011,20108,16859,16.16
"Sacramento",2012,19520,16484,15.55
"Sacramento",2013,19181,16408,14.46
"Sacramento",2014,19462,17007,12.61
"Sacramento",2015,20579,18222,11.45
"San Benito",2001,960,904,5.83
"San Benito",2002,974,921,5.44
"San Benito",2003,968,923,4.65
"San Benito",2004,951,903,5.05
"San Benito",2005,928,893,3.77
"San Benito",2006,911,873,4.17
"San Benito",2007,796,762,4.27
"San Benito",2008,862,813,5.68
"San Benito",2009,827,796,3.75
"San Benito",2010,855,810,5.26
"San Benito",2011,906,875,3.42
"San Benito",2012,890,859,3.48
"San Benito",2013,896,865,3.46
"San Benito",2014,880,852,3.18
"San Benito",2015,878,848,3.42
"San Bernardino",2001,30307,28672,5.39
"San Bernardino",2002,30290,28860,4.72
"San Bernardino",2003,30065,28740,4.41
"San Bernardino",2004,31465,30263,3.82
"San Bernardino",2005,31552,30044,4.78
"San Bernardino",2006,31291,29925,4.37
"San Bernardino",2007,31122,29641,4.76
"San Bernardino",2008,30763,28963,5.85
"San Bernardino",2009,30854,29153,5.51
"San Bernardino",2010,31718,29780,6.11
"San Bernardino",2011,32677,30863,5.55
"San Bernardino",2012,31972,30102,5.85
"San Bernardino",2013,32472,30366,6.49
"San Bernardino",2014,33643,31568,6.17
"San Bernardino",2015,33939,32235,5.02
"San Diego",2001,41257,38400,6.92
"San Diego",2002,40554,38191,5.83
"San Diego",2003,40041,37562,6.19
"San Diego",2004,39678,37422,5.69
"San Diego",2005,39708,37403,5.8
"San Diego",2006,39067,36796,5.81
"San Diego",2007,39159,36576,6.6
"San Diego",2008,40384,37729,6.57
"San Diego",2009,40454,37471,7.37
"San Diego",2010,41492,38093,8.19
"San Diego",2011,42967,39463,8.16
"San Diego",2012,42433,38472,9.33
"San Diego",2013,43026,38748,9.94
"San Diego",2014,43607,40297,7.59
"San Diego",2015,45386,42464,6.44
"San Francisco",2001,6570,5859,10.82
"San Francisco",2002,6551,5939,9.34
"San Francisco",2003,5926,5430,8.37
"San Francisco",2004,5859,5232,10.7
"San Francisco",2005,6153,5587,9.2
"San Francisco",2006,6212,5618,9.56
"San Francisco",2007,6050,5518,8.79
"San Francisco",2008,6208,5633,9.26
"San Francisco",2009,6598,6005,8.99
"San Francisco",2010,6516,5805,10.91
"San Francisco",2011,6698,5908,11.79
"San Francisco",2012,6641,5919,10.87
"San Francisco",2013,6535,5758,11.89
"San Francisco",2014,6515,5630,13.58
"San Francisco",2015,6429,5944,7.54
"San Joaquin",2001,9959,9327,6.35
"San Joaquin",2002,10174,9592,5.72
"San Joaquin",2003,10449,9964,4.64
"San Joaquin",2004,10560,10133,4.04
"San Joaquin",2005,10939,10490,4.1
"San Joaquin",2006,10762,10181,5.4
"San Joaquin",2007,10639,10157,4.53
"San Joaquin",2008,10610,10091,4.89
"San Joaquin",2009,11041,10495,4.95
"San Joaquin",2010,10997,10492,4.59
"San Joaquin",2011,11246,10894,3.13
"San Joaquin",2012,11139,10762,3.38
"San Joaquin",2013,10977,10513,4.23
"San Joaquin",2014,11697,11188,4.35
"San Joaquin",2015,12176,11686,4.02
"San Luis Obispo",2001,2641,2392,9.43
"San Luis Obispo",2002,2623,2418,7.82
"San Luis Obispo",2003,2525,2359,6.57
"San Luis Obispo",2004,2435,2277,6.49
"San Luis Obispo",2005,2412,2217,8.08
"San Luis Obispo",2006,2553,2340,8.34
"San Luis Obispo",2007,2526,2268,10.21
"San Luis Obispo",2008,2693,2421,10.1
"San Luis Obispo",2009,2747,2452,10.74
"San Luis Obispo",2010,2659,2316,12.9
"San Luis Obispo",2011,2776,2410,13.18
"San Luis Obispo",2012,3000,2653,11.57
"San Luis Obispo",2013,2864,2458,14.18
"San Luis Obispo",2014,2928,2567,12.33
"San Luis Obispo",2015,3072,2764,10.03
"San Mateo",2001,8286,7347,11.33
"San Mateo",2002,8215,7503,8.67
"San Mateo",2003,8221,7612,7.41
"San Mateo",2004,8306,7689,7.43
"San Mateo",2005,8589,8017,6.66
"San Mateo",2006,8390,7848,6.46
"San Mateo",2007,8647,7784,9.98
"San Mateo",2008,8996,8048,10.54
"San Mateo",2009,9160,8143,11.1
"San Mateo",2010,9110,8087,11.23
"San Mateo",2011,9345,8528,8.74
"San Mateo",2012,9489,8710,8.21
"San Mateo",2013,9299,8389,9.79
"San Mateo",2014,9284,8685,6.45
"San Mateo",2015,9702,9235,4.81
"Santa Barbara",2001,5716,5129,10.27
"Santa Barbara",2002,5578,5131,8.01
"Santa Barbara",2003,5640,5228,7.3
"Santa Barbara",2004,5441,5035,7.46
"Santa Barbara",2005,5554,5187,6.61
"Santa Barbara",2006,5445,5116,6.04
"Santa Barbara",2007,5273,4892,7.23
"Santa Barbara",2008,5406,5048,6.62
"Santa Barbara",2009,5721,5313,7.13
"Santa Barbara",2010,5901,5503,6.74
"Santa Barbara",2011,5734,5375,6.26
"Santa Barbara",2012,5958,5491,7.84
"Santa Barbara",2013,6304,5811,7.82
"Santa Barbara",2014,6594,6235,5.44
"Santa Barbara",2015,6679,6347,4.97
"Santa Clara",2001,24514,22172,9.55
"Santa Clara",2002,24470,22696,7.25
"Santa Clara",2003,22575,21061,6.71
"Santa Clara",2004,22861,21510,5.91
"Santa Clara",2005,24089,22870,5.06
"Santa Clara",2006,23656,22507,4.86
"Santa Clara",2007,24357,22991,5.61
"Santa Clara",2008,25078,23711,5.45
"Santa Clara",2009,24794,23233,6.3
"Santa Clara",2010,25329,23724,6.34
"Santa Clara",2011,26044,24613,5.49
"Santa Clara",2012,24734,23127,6.5
"Santa Clara",2013,26021,24083,7.45
"Santa Clara",2014,24460,22824,6.69
"Santa Clara",2015,26175,24816,5.19
"Santa Cruz",2001,3418,3026,11.47
"Santa Cruz",2002,3331,2926,12.16
"Santa Cruz",2003,3090,2718,12.04
"Santa Cruz",2004,3022,2642,12.57
"Santa Cruz",2005,3270,2804,14.25
"Santa Cruz",2006,3251,2842,12.58
"Santa Cruz",2007,3220,2720,15.53
"Santa Cruz",2008,2887,2478,14.17
"Santa Cruz",2009,3342,2783,16.73
"Santa Cruz",2010,3416,2829,17.18
"Santa Cruz",2011,3579,3003,16.09
"Santa Cruz",2012,3527,2911,17.47
"Santa Cruz",2013,3602,3054,15.21
"Santa Cruz",2014,3640,3060,15.93
"Santa Cruz",2015,3518,3080,12.45
"Shasta",2001,2117,1878,11.29
"Shasta",2002,2077,1842,11.31
"Shasta",2003,2149,1974,8.14
"Shasta",2004,2086,1862,10.74
"Shasta",2005,2039,1857,8.93
"Shasta",2006,2143,1889,11.85
"Shasta",2007,2142,1805,15.73
"Shasta",2008,2118,1815,14.31
"Shasta",2009,2114,1790,15.33
"Shasta",2010,2078,1702,18.09
"Shasta",2011,2197,1809,17.66
"Shasta",2012,2103,1712,18.59
"Shasta",2013,2301,1788,22.29
"Shasta",2014,2186,1854,15.19
"Shasta",2015,2158,1814,15.94
"Sierra",2001,31,27,12.9
"Sierra",2002,23,21,8.7
"Sierra",2003,26,24,7.69
"Sierra",2004,22,21,4.55
"Sierra",2005,35,33,5.71
"Sierra",2006,22,21,4.55
"Sierra",2007,35,34,2.86
"Sierra",2008,30,28,6.67
"Sierra",2009,22,17,22.73
"Sierra",2010,28,25,10.71
"Sierra",2011,25,24,4
"Sierra",2012,18,18,0
"Sierra",2013,23,23,0
"Sierra",2014,25,25,0
"Sierra",2015,24,24,0
"Siskiyou",2001,439,375,14.58
"Siskiyou",2002,397,342,13.85
"Siskiyou",2003,397,345,13.1
"Siskiyou",2004,397,325,18.14
"Siskiyou",2005,405,343,15.31
"Siskiyou",2006,376,280,25.53
"Siskiyou",2007,366,303,17.21
"Siskiyou",2008,425,332,21.88
"Siskiyou",2009,400,336,16
"Siskiyou",2010,452,372,17.7
"Siskiyou",2011,435,355,18.39
"Siskiyou",2012,457,383,16.19
"Siskiyou",2013,427,346,18.97
"Siskiyou",2014,440,370,15.91
"Siskiyou",2015,427,364,14.75
"Solano",2001,5870,5483,6.59
"Solano",2002,5631,5302,5.84
"Solano",2003,5748,5464,4.94
"Solano",2004,5358,5036,6.01
"Solano",2005,5360,4979,7.11
"Solano",2006,5233,4924,5.9
"Solano",2007,5374,5114,4.84
"Solano",2008,5203,4994,4.02
"Solano",2009,5208,4932,5.3
"Solano",2010,5183,4908,5.31
"Solano",2011,5267,5010,4.88
"Solano",2012,5373,5083,5.4
"Solano",2013,5360,5073,5.35
"Solano",2014,5255,4966,5.5
"Solano",2015,5586,5297,5.17
"Sonoma",2001,5823,5226,10.25
"Sonoma",2002,5616,5158,8.16
"Sonoma",2003,5752,5235,8.99
"Sonoma",2004,5773,5174,10.38
"Sonoma",2005,5745,5129,10.72
"Sonoma",2006,5829,5196,10.86
"Sonoma",2007,5790,5145,11.14
"Sonoma",2008,5917,5196,12.19
"Sonoma",2009,5713,5049,11.62
"Sonoma",2010,5915,5288,10.6
"Sonoma",2011,6023,5416,10.08
"Sonoma",2012,6523,5852,10.29
"Sonoma",2013,6478,5801,10.45
"Sonoma",2014,6466,5836,9.74
"Sonoma",2015,6698,6181,7.72
"Stanislaus",2001,8103,7610,6.08
"Stanislaus",2002,8092,7633,5.67
"Stanislaus",2003,8111,7723,4.78
"Stanislaus",2004,8162,7768,4.83
"Stanislaus",2005,8274,7857,5.04
"Stanislaus",2006,8397,8037,4.29
"Stanislaus",2007,8256,7829,5.17
"Stanislaus",2008,8051,7630,5.23
"Stanislaus",2009,8093,7642,5.57
"Stanislaus",2010,8457,7979,5.65
"Stanislaus",2011,8570,8077,5.75
"Stanislaus",2012,8489,7988,5.9
"Stanislaus",2013,9109,8527,6.39
"Stanislaus",2014,8852,8275,6.52
"Stanislaus",2015,9367,8894,5.05
"Sutter",2001,1231,1176,4.47
"Sutter",2002,1345,1261,6.25
"Sutter",2003,1387,1323,4.61
"Sutter",2004,1338,1299,2.91
"Sutter",2005,1364,1287,5.65
"Sutter",2006,1502,1435,4.46
"Sutter",2007,1463,1365,6.7
"Sutter",2008,1632,1479,9.38
"Sutter",2009,1475,1402,4.95
"Sutter",2010,1729,1554,10.12
"Sutter",2011,1683,1523,9.51
"Sutter",2012,1651,1454,11.93
"Sutter",2013,1717,1548,9.84
"Sutter",2014,1840,1667,9.4
"Sutter",2015,1897,1709,9.91
"Tehama",2001,797,725,9.03
"Tehama",2002,777,706,9.14
"Tehama",2003,769,703,8.58
"Tehama",2004,806,755,6.33
"Tehama",2005,867,791,8.77
"Tehama",2006,802,743,7.36
"Tehama",2007,822,770,6.33
"Tehama",2008,906,843,6.95
"Tehama",2009,864,823,4.75
"Tehama",2010,988,906,8.3
"Tehama",2011,910,854,6.15
"Tehama",2012,892,832,6.73
"Tehama",2013,996,932,6.43
"Tehama",2014,946,896,5.29
"Tehama",2015,981,922,6.01
"Trinity",2001,113,105,7.08
"Trinity",2002,85,83,2.35
"Trinity",2003,112,95,15.18
"Trinity",2004,95,79,16.84
"Trinity",2005,108,89,17.59
"Trinity",2006,108,94,12.96
"Trinity",2007,90,76,15.56
"Trinity",2008,117,97,17.09
"Trinity",2009,61,56,8.2
"Trinity",2010,116,95,18.1
"Trinity",2011,81,67,17.28
"Trinity",2012,91,73,19.78
"Trinity",2013,98,74,24.49
"Trinity",2014,87,73,16.09
"Trinity",2015,125,94,24.8
"Tulare",2001,7306,6851,6.23
"Tulare",2002,7403,7058,4.66
"Tulare",2003,7619,7304,4.13
"Tulare",2004,7727,7424,3.92
"Tulare",2005,8009,7768,3.01
"Tulare",2006,7976,7745,2.9
"Tulare",2007,8045,7762,3.52
"Tulare",2008,8173,7902,3.32
"Tulare",2009,7442,7144,4
"Tulare",2010,8323,8023,3.6
"Tulare",2011,8529,8190,3.97
"Tulare",2012,8640,8202,5.07
"Tulare",2013,8695,8396,3.44
"Tulare",2014,9286,8967,3.44
"Tulare",2015,9242,8978,2.86
"Tuolumne",2001,564,425,24.65
"Tuolumne",2002,519,454,12.52
"Tuolumne",2003,501,415,17.17
"Tuolumne",2004,529,486,8.13
"Tuolumne",2005,464,395,14.87
"Tuolumne",2006,509,427,16.11
"Tuolumne",2007,443,334,24.6
"Tuolumne",2008,519,405,21.97
"Tuolumne",2009,473,348,26.43
"Tuolumne",2010,435,328,24.6
"Tuolumne",2011,494,369,25.3
"Tuolumne",2012,446,337,24.44
"Tuolumne",2013,518,395,23.75
"Tuolumne",2014,438,346,21
"Tuolumne",2015,547,429,21.57
"Ventura",2001,12034,10679,11.26
"Ventura",2002,12308,10982,10.77
"Ventura",2003,11900,10830,8.99
"Ventura",2004,11568,10416,9.96
"Ventura",2005,11665,10416,10.71
"Ventura",2006,11228,10313,8.15
"Ventura",2007,11071,10122,8.57
"Ventura",2008,11551,10331,10.56
"Ventura",2009,11683,10452,10.54
"Ventura",2010,11830,10495,11.28
"Ventura",2011,12111,10780,10.99
"Ventura",2012,12000,10709,10.76
"Ventura",2013,11757,10436,11.24
"Ventura",2014,12048,10856,9.89
"Ventura",2015,12622,11886,5.83
"Yolo",2001,2285,2102,8.01
"Yolo",2002,2430,2237,7.94
"Yolo",2003,2237,2100,6.12
"Yolo",2004,2234,2122,5.01
"Yolo",2005,2304,2220,3.65
"Yolo",2006,2277,2171,4.66
"Yolo",2007,2391,2234,6.57
"Yolo",2008,2441,2232,8.56
"Yolo",2009,2380,2238,5.97
"Yolo",2010,2423,2154,11.1
"Yolo",2011,2568,2381,7.28
"Yolo",2012,2406,2201,8.52
"Yolo",2013,2555,2338,8.49
"Yolo",2014,2478,2298,7.26
"Yolo",2015,2713,2490,8.22
"Yuba",2001,1220,1014,16.89
"Yuba",2002,1209,1045,13.56
"Yuba",2003,1120,982,12.32
"Yuba",2004,1054,970,7.97
"Yuba",2005,1160,1031,11.12
"Yuba",2006,1172,1062,9.39
"Yuba",2007,1133,1019,10.06
"Yuba",2008,1153,1057,8.33
"Yuba",2009,1178,1061,9.93
"Yuba",2010,1214,1060,12.69
"Yuba",2011,1222,1098,10.15
"Yuba",2012,1231,1077,12.51
"Yuba",2013,1274,1176,7.69
"Yuba",2014,1251,1202,3.92
"Yuba",2015,1385,1313,5.2
